part_number,name,description,price,brand,category,image_url,product_url,compatibility_models,installation_guide,specifications,in_stock
PS1990923,Tub Insulation 154641601,"This part works with the following products:
                Dishwasher.",10.95,Frigidaire,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/1990923-1-M-Frigidaire-154641601-Tub-Insulation.jpg,https://www.partselect.com/PS1990923-Frigidaire-154641601-Tub-Insulation.htm?SourceCode=18,AP4301097,Please refer to the product manual or visit https://www.partselect.com/PS1990923-Frigidaire-154641601-Tub-Insulation.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS1990923"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS1990923-Frigidaire-154641601-Tub-Insulation.htm?SourceCode=18""}",True
PS11770479,Tine Bracket 5304506508,"Tine Bracket Specifications
                This bracket is designed for use in dishwashers, and it is a genuine replacement part. It is used in the upper dishrack to hold tines in place. This part is made out of plastic. Please note it is sold individually, therefore you will need to order the quantity you require. NOTE: This part has been updated by the manufacture but will still work like the original.",12.95,Frigidaire,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11770479-1-M-Frigidaire-5304506508-Tine-Bracket.jpg,https://www.partselect.com/PS11770479-Frigidaire-5304506508-Tine-Bracket.htm?SourceCode=18,AP6038444,Please refer to the product manual or visit https://www.partselect.com/PS11770479-Frigidaire-5304506508-Tine-Bracket.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11770479"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS11770479-Frigidaire-5304506508-Tine-Bracket.htm?SourceCode=18""}",True
PS16555330,SWITCH W11545764,"This part works with the following products:
                Dishwasher.",27.26,Whirlpool,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/16555330-1-M-Whirlpool-W11545764-SWITCH.jpg,https://www.partselect.com/PS16555330-Whirlpool-W11545764-SWITCH.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS16555330-Whirlpool-W11545764-SWITCH.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS16555330"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS16555330-Whirlpool-W11545764-SWITCH.htm?SourceCode=18""}",True
PS16762498,CONFIGURED UI BOARD WD21X31899,"CONFIGURED UI BOARD Specifications
                Introducing the GE Configured UI Board, an essential staple for your dishwasher maintenance and repair needs. This easy-to-install, front control board service kit serves the integral role of displaying your dishwasher's settings, making cycle selection a breeze. Prior to starting installation, remember to disconnect the power for safety purposes. Donning work gloves during the procedure is recommended to protect your hands. Trust in the quality and reliability of GE to keep your dishwasher running at its peak performance. Enjoy the technology and convenience of this efficient user interface kit.",115.38,GE,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/16762498-1-M-GE-WD21X31899-CONFIGURED-UI-BOARD.jpg,https://www.partselect.com/PS16762498-GE-WD21X31899-CONFIGURED-UI-BOARD.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS16762498-GE-WD21X31899-CONFIGURED-UI-BOARD.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS16762498"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS16762498-GE-WD21X31899-CONFIGURED-UI-BOARD.htm?SourceCode=18""}",True
PS11746857,Door Spring Linkage WP912653,"Door Spring Linkage Specifications
                The door spring retainer is used in dishwashers. It attaches and holds the door spring to the support frame. If your dishwashers door keeps crashing, or both the door and dish rack are falling apart, then replacing the door spring retainer, which provides more flexibility, could be the solution to your symptoms. Before starting this project make sure to unplug the dishwasher as well as shut off the water supply before installing the spring retainer. Tools are not needed for this easy repair. Refer to the manufacturers installation instructions for best results and accuracy.",10.45,Whirlpool,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11746857-1-M-Whirlpool-WP912653-Door-Spring-Linkage.jpg,https://www.partselect.com/PS11746857-Whirlpool-WP912653-Door-Spring-Linkage.htm?SourceCode=18,WP912653;AP6013630,Please refer to the product manual or visit https://www.partselect.com/PS11746857-Whirlpool-WP912653-Door-Spring-Linkage.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11746857"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS11746857-Whirlpool-WP912653-Door-Spring-Linkage.htm?SourceCode=18""}",True
PS16621806,Hose Drain Assembly AEM74333104,"Hose Drain Assembly Specifications
                This LG drain hose assembly is a genuine OEM replacement that is compatible with various LG washers. The assembly includes the hose and plastic connectors. The flexible rubber hose transports used water from the washer tub out into a dedicated drainage system such as a laundry sink or standpipe. The drain hose may become clogged, dislodged, or damaged by loose items like coins in the laundry or by hard impacts from outside. If the hose is faulty, you will likely notice standing water in the washer tub after a cycle, mold growth, leaking, or water overflow. It is recommended to replace the drain hose promptly if it is faulty to ensure the proper functioning of your washer.",64.01,LG,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/16621806-1-M-LG-AEM74333104-Hose-Drain-Assembly.jpg,https://www.partselect.com/PS16621806-LG-AEM74333104-Hose-Drain-Assembly.htm?SourceCode=18,AEM74333104;AEM74333101;AEM74333103,Please refer to the product manual or visit https://www.partselect.com/PS16621806-LG-AEM74333104-Hose-Drain-Assembly.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS16621806"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS16621806-LG-AEM74333104-Hose-Drain-Assembly.htm?SourceCode=18""}",True
PS11750166,Rinse Aid Knob WPW10199683,"Rinse Aid Knob Specifications
                Introducing the Whirlpool Rinse Aid Knob, a genuine OEM part designed for the flawless functioning of your dishwasher. This crucial component offers a reliable cap covering the port for the rinse agent, keeping the rinse aid secure inside the dispenser until needed. Perfectly compatible with some models of Whirlpool, its design might slightly vary but always maintains utmost effectiveness. Simply adhere to your owner's manual to facilitate a smooth installation process. Please ensure that it is the correct part for your model prior to ordering. Upgrade your appliance with our reliable, high-quality Whirlpool Rinse Aid Knob for improved dishwasher performance.",26.95,Whirlpool,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11750166-1-M-Whirlpool-WPW10199683-Rinse-Aid-Knob.jpg,https://www.partselect.com/PS11750166-Whirlpool-WPW10199683-Rinse-Aid-Knob.htm?SourceCode=18,WPW10199683;AP6016873,Please refer to the product manual or visit https://www.partselect.com/PS11750166-Whirlpool-WPW10199683-Rinse-Aid-Knob.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11750166"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS11750166-Whirlpool-WPW10199683-Rinse-Aid-Knob.htm?SourceCode=18""}",True
PS16875936,WIRE W11662069,"This part works with the following products:
                Dishwasher.",18.95,Whirlpool,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/16875936-1-M-Whirlpool-W11662069-WIRE.jpg,https://www.partselect.com/PS16875936-Whirlpool-W11662069-WIRE.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS16875936-Whirlpool-W11662069-WIRE.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS16875936"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS16875936-Whirlpool-W11662069-WIRE.htm?SourceCode=18""}",True
PS1481923,Drain Solenoid and Bracket Assembly WD21X10268,"Drain Solenoid and Bracket Assembly Specifications
                This valve opens in order for the water to drain out of the dishwasher.",45.95,GE,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/1481923-1-M-GE-WD21X10268-Drain-Solenoid-and-Bracket-Assembly.jpg,https://www.partselect.com/PS1481923-GE-WD21X10268-Drain-Solenoid-and-Bracket-Assembly.htm?SourceCode=18,AP3994907,Please refer to the product manual or visit https://www.partselect.com/PS1481923-GE-WD21X10268-Drain-Solenoid-and-Bracket-Assembly.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS1481923"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS1481923-GE-WD21X10268-Drain-Solenoid-and-Bracket-Assembly.htm?SourceCode=18""}",True
PS12170953,HARNESS Assembly JUMPER WD21X23559,"HARNESS Assembly JUMPER Specifications
                Introduce your GE dishwasher to an upgrade with this Jumper Wire Harness. An essential piece for dishwashers, this component acts as a crucial intermediary, transferring electrical signals between two points in a circuit. Remember, it's always advised to disconnect the power supply to your dishwasher or engage the circuit breaker before getting started with the installation process. As an added tip for your safety, make sure to don work gloves to safeguard your hands from any potential harm during implementation. Equip your kitchen's trusted companion with the Harness Assembly Jumper, a product designed with quality and efficiency that you'd expect from a reliable brand like GE.",49.95,GE,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/12170953-1-M-GE-WD21X23559-HARNESS-Assembly-JUMPER.jpg,https://www.partselect.com/PS12170953-GE-WD21X23559-HARNESS-Assembly-JUMPER.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS12170953-GE-WD21X23559-HARNESS-Assembly-JUMPER.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12170953"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS12170953-GE-WD21X23559-HARNESS-Assembly-JUMPER.htm?SourceCode=18""}",True
PS16219735,Rack Carrier Kit - Right or Left side WD28X27241,"Rack Carrier Kit - Right or Left side Specifications
                This part is the replacement carrier roller for your dishwasher. It is also known as the wheel support. It is made of gray plastic and is approximately 5 inches by 2 inches. The carrier roller supports the wheels on your upper dish rack so it can slide in and out of the dishwasher efficiently. This part has been redesigned by the manufacturer. This part can now be used on the right or left side of the rack.  Because it is made of plastic, the roller can occasionally crack and break, and when this occurs, it will need to be replaced. If you notice that your dish rack is having difficulty sliding in and out, you should check to see if the roller is damaged. This is an OEM part from the manufacturer and it is sold individually. The roller itself, is replacement part number WD12X26146. The cover is no longer needed when replacing the rack carrier kit.",12.95,GE,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/16219735-2-M-GE-WD28X27241-Rack-Carrier-Kit-Right-or-Left-side.jpg,https://www.partselect.com/PS16219735-GE-WD28X27241-Rack-Carrier-Kit-Right-or-Left-side.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS16219735-GE-WD28X27241-Rack-Carrier-Kit-Right-or-Left-side.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS16219735"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS16219735-GE-WD28X27241-Rack-Carrier-Kit-Right-or-Left-side.htm?SourceCode=18""}",True
PS11704182,Kickplate Grille (Black) 5304501484,"Kickplate Grille (Black) Specifications
                This part is the replacement kickplate grille or toe panel for your dishwasher. It is black in color and is approximately 7 inches by 24 inches. The kickplate grille is a decorative panel that covers up the opening at the bottom of your dishwasher. If your kickplate is damaged or missing, this is the part that will replace it. To replace the kickplate grille, simply unscrew it from the bottom of your dishwasher, then line up the new kickplate with the locator pins and screw it back into place. This part is an OEM part from the manufacturer and is sold individually.",49.42,Frigidaire,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11704182-1-M-Frigidaire-5304501484-Kickplate-Grille-Black.jpg,https://www.partselect.com/PS11704182-Frigidaire-5304501484-Kickplate-Grille-Black.htm?SourceCode=18,AP5981864,Please refer to the product manual or visit https://www.partselect.com/PS11704182-Frigidaire-5304501484-Kickplate-Grille-Black.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11704182"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS11704182-Frigidaire-5304501484-Kickplate-Grille-Black.htm?SourceCode=18""}",True
PS11745488,Dishwasher Friction Sleeve WP8268961,"Dishwasher Friction Sleeve Specifications
                This part helps to keep your door quiet when it opens and closes.",8.95,Whirlpool,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11745488-1-M-Whirlpool-WP8268961-Dishwasher-Friction-Sleeve.jpg,https://www.partselect.com/PS11745488-Whirlpool-WP8268961-Dishwasher-Friction-Sleeve.htm?SourceCode=18,WP8268961;AP6012281,Please refer to the product manual or visit https://www.partselect.com/PS11745488-Whirlpool-WP8268961-Dishwasher-Friction-Sleeve.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11745488"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS11745488-Whirlpool-WP8268961-Dishwasher-Friction-Sleeve.htm?SourceCode=18""}",True
PS11746856,Door Spring WP912652,"Door Spring Specifications
                The door spring puts tension on the dishwasher door though the hinge. This keeps it from falling or dropping abruptly when opening and closing. Please note: The spring for either side of the door is sold individually. If you see that your dishwasher is leaking, the door will not close or open properly, or it gets stuck, then replacing the spring could be a solution to these symptoms. During installation, remember there is potential for the door spring to snap if it is under too much pressure. For safety precautions, make sure you unplug the dishwasher from the power source before beginning your project.",10.95,Whirlpool,dishwasher,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11746856-1-M-Whirlpool-WP912652-Door-Spring.jpg,https://www.partselect.com/PS11746856-Whirlpool-WP912652-Door-Spring.htm?SourceCode=18,WP912652;AP6013629,Please refer to the product manual or visit https://www.partselect.com/PS11746856-Whirlpool-WP912652-Door-Spring.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11746856"", ""category"": ""dishwasher"", ""url"": ""https://www.partselect.com/PS11746856-Whirlpool-WP912652-Door-Spring.htm?SourceCode=18""}",True
