part_number,name,description,price,brand,category,image_url,product_url,compatibility_models,installation_guide,specifications,in_stock
PS17629372,Bucket/Trim Assembly W11706640,"Bucket/Trim Assembly Specifications
                This is a replacement door bin for your refrigerator. It is made of white plastic and is approximately 13 inches wide at its longest point and is 8 inches deep and 4 inches tall. The door bin holds items that are stored in the door in place. You will want to replace the door bin if the old one is cracked, damaged, or missing. To replace the door bin, simply snap the old bin out and snap the new one into place. This bin is sold individually and is an OEM part sourced directly from the manufacturer.",49.3,Whirlpool,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/17629372-1-M-Whirlpool-W11706640-Bucket-Trim-Assembly.jpg,https://www.partselect.com/PS17629372-Whirlpool-W11706640-Bucket-Trim-Assembly.htm?SourceCode=18,WPW10355264,Please refer to the product manual or visit https://www.partselect.com/PS17629372-Whirlpool-W11706640-Bucket-Trim-Assembly.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS17629372"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS17629372-Whirlpool-W11706640-Bucket-Trim-Assembly.htm?SourceCode=18""}",True
PS1525960,Dairy Door (Clear) 240337712,"Dairy Door (Clear) Specifications
                This is a dairy door for your refrigerator. This part covers the products in the dairy bin section. To access this section, simply lift the lid. This dairy door is made entirely of plastic and is transparent. It is almost 10 inches wide, and roughly 6 inches long. In order to make this repair you will not need any tools, as this part will easily clip in and out of place of the hinged holes.",48.95,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/1525960-1-M-Frigidaire-240337712-Dairy-Door-Clear.jpg,https://www.partselect.com/PS1525960-Frigidaire-240337712-Dairy-Door-Clear.htm?SourceCode=18,AP3959552,Please refer to the product manual or visit https://www.partselect.com/PS1525960-Frigidaire-240337712-Dairy-Door-Clear.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS1525960"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS1525960-Frigidaire-240337712-Dairy-Door-Clear.htm?SourceCode=18""}",True
PS9504266,"R-CARBON;330OHM,5%,1/4W, 2001-000036","This part works with the following products:
                Refrigerator, Microwave Oven Combo.",6.95,Samsung,refrigerator,,https://www.partselect.com/PS9504266-Samsung-2001-000036-R-CARBON-330OHM-5-1-4W.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS9504266-Samsung-2001-000036-R-CARBON-330OHM-5-1-4W.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS9504266"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS9504266-Samsung-2001-000036-R-CARBON-330OHM-5-1-4W.htm?SourceCode=18""}",True
PS11739347,Refrigerator Light Bulb 10w WP22002263,"Refrigerator Light Bulb 10w Specifications
                This ten watt appliance light bulb is two inches tall. It is used with both washers and dryers.",17.95,Whirlpool,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11739347-1-M-Whirlpool-WP22002263-Refrigerator-Light-Bulb-10w.jpg,https://www.partselect.com/PS11739347-Whirlpool-WP22002263-Refrigerator-Light-Bulb-10w.htm?SourceCode=18,WP22002263;AP6006279,Please refer to the product manual or visit https://www.partselect.com/PS11739347-Whirlpool-WP22002263-Refrigerator-Light-Bulb-10w.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11739347"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS11739347-Whirlpool-WP22002263-Refrigerator-Light-Bulb-10w.htm?SourceCode=18""}",True
PS12731483,Refrigerator Clip 5304522258,"Refrigerator Clip Specifications
                Introducing the Frigidaire Clip, Wire Shelf, designed exclusively for your left-hand side refrigerator shelving. This genuine OEM part offers support for your refrigerator shelves, ensuring they stay firm and carry your stored items without hassle. Cost-effective, reliable and durable, this component is manufactured to work seamlessly with Frigidaire, Electrolux, White Westinghouse, and Tappan fridges. It's worth noting that this is a shelf support clip for the left side. Though the size and shape may have small variations, it offers a perfect fit when the correct model is selected. Remember to wear work gloves for your safety while installing this part. Please ensure to verify your model before purchasing to get the perfect clip for your fridge.",6.95,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/12731483-1-M-Frigidaire-5304522258-Refrigerator-Clip.jpg,https://www.partselect.com/PS12731483-Frigidaire-5304522258-Refrigerator-Clip.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS12731483-Frigidaire-5304522258-Refrigerator-Clip.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12731483"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS12731483-Frigidaire-5304522258-Refrigerator-Clip.htm?SourceCode=18""}",True
PS3533117,Water Inlet Valve Assembly AJU72992601,"Water Inlet Valve Assembly Specifications
                This includes the primary and secondary valves along with the wire harness.",120.7,LG,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/3533117-1-M-LG-AJU72992601-Water-Inlet-Valve-Assembly.jpg,https://www.partselect.com/PS3533117-LG-AJU72992601-Water-Inlet-Valve-Assembly.htm?SourceCode=18,AJU73432801;EBD60664501;AP4671476;AJU72992606;AJU72992601,Please refer to the product manual or visit https://www.partselect.com/PS3533117-LG-AJU72992601-Water-Inlet-Valve-Assembly.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS3533117"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS3533117-LG-AJU72992601-Water-Inlet-Valve-Assembly.htm?SourceCode=18""}",True
PS9493822,Refrigerator Door Gasket (Black) 242193212,"Refrigerator Door Gasket (Black) Specifications
                This gasket is for the refrigerator door. The gasket is black in color. The door gasket is on the inner door panel and creates a seal around the door to prevent warm air from entering the refrigerator compartment.",124.95,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/9493822-1-M-Frigidaire-242193212-Refrigerator-Door-Gasket-Black.jpg,https://www.partselect.com/PS9493822-Frigidaire-242193212-Refrigerator-Door-Gasket-Black.htm?SourceCode=18,AP5806924,Please refer to the product manual or visit https://www.partselect.com/PS9493822-Frigidaire-242193212-Refrigerator-Door-Gasket-Black.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS9493822"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS9493822-Frigidaire-242193212-Refrigerator-Door-Gasket-Black.htm?SourceCode=18""}",True
PS18169574,Glass Shelf Assembly Of Refrigerator 12531000001025,"Glass Shelf Assembly Of Refrigerator Specifications
                If your refrigerator shelf is cracked, unstable, or no longer fitting properly, this replacement glass shelf assembly offers a reliable solution. Designed for a seamless fit in compatible Midea models, it helps restore both storage capacity and interior organization. Crafted for durability and ease of installation, this component supports everyday use while maintaining the appliance’s clean, functional design. Be sure to verify compatibility with your specific refrigerator model before purchasing.",53.95,Midea,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/18169574-1-M-Midea-12531000001025-Glass-Shelf-Assembly-Of-Refrigerator.jpg,https://www.partselect.com/PS18169574-Midea-12531000001025-Glass-Shelf-Assembly-Of-Refrigerator.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS18169574-Midea-12531000001025-Glass-Shelf-Assembly-Of-Refrigerator.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS18169574"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS18169574-Midea-12531000001025-Glass-Shelf-Assembly-Of-Refrigerator.htm?SourceCode=18""}",True
PS11770079,Grid Cutter Assembly W10919199,"Grid Cutter Assembly Specifications
                Part Number W10919199 is an OEM part for Whirlpool ice machines. It is responsible for slicing the ice into uniform cubes after the ice has formed in the ice maker's mold. If your ice cubes are irregularly shaped or not being cut properly, this component may need replacement.",140.95,Whirlpool,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11770079-1-M-Whirlpool-W10919199-Grid-Cutter-Assembly.jpg,https://www.partselect.com/PS11770079-Whirlpool-W10919199-Grid-Cutter-Assembly.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS11770079-Whirlpool-W10919199-Grid-Cutter-Assembly.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11770079"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS11770079-Whirlpool-W10919199-Grid-Cutter-Assembly.htm?SourceCode=18""}",True
PS11752700,DOOR-CHUTE WPW10317279,"This part works with the following products:
                Refrigerator.",16.95,Whirlpool,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11752700-1-M-Whirlpool-WPW10317279-DOOR-CHUTE.jpg,https://www.partselect.com/PS11752700-Whirlpool-WPW10317279-DOOR-CHUTE.htm?SourceCode=18,WPW10317279,Please refer to the product manual or visit https://www.partselect.com/PS11752700-Whirlpool-WPW10317279-DOOR-CHUTE.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11752700"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS11752700-Whirlpool-WPW10317279-DOOR-CHUTE.htm?SourceCode=18""}",True
PS17808168,Motor House Support-Line 2001. 4250010300,"This part works with the following products:
                Refrigerator.",6.95,Blomberg,refrigerator,,https://www.partselect.com/PS17808168-Blomberg-4250010300-Motor-House-Support-Line-2001.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS17808168-Blomberg-4250010300-Motor-House-Support-Line-2001.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS17808168"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS17808168-Blomberg-4250010300-Motor-House-Support-Line-2001.htm?SourceCode=18""}",True
PS3406242,HOUSING CONTROL WR17X12852,"HOUSING CONTROL Specifications
                This is a genuine GE Housing Control that is primarily designed for refrigerating systems. It serves as the core housing unit for managing and controlling the temperature of your refrigerator. This is an essential component when ensuring that your refrigerator maintains the desired temperature, keeping your food fresh and safe. Before commencing with installation, you'll need to safely store any food that might spoil and unplug the refrigerator. We also recommend wearing work gloves during the installation process to protect your hands. Trust in GE's renowned quality and durability with this essential Housing Control.",49.95,GE,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/3406242-1-M-GE-WR17X12852-HOUSING-CONTROL.jpg,https://www.partselect.com/PS3406242-GE-WR17X12852-HOUSING-CONTROL.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS3406242-GE-WR17X12852-HOUSING-CONTROL.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS3406242"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS3406242-GE-WR17X12852-HOUSING-CONTROL.htm?SourceCode=18""}",True
PS12728804,Crusher Blade (#3) 241684109,"This part works with the following products:
                Refrigerator.",28.95,Frigidaire,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/12728804-1-M-Frigidaire-241684109-Crusher-Blade-3.jpg,https://www.partselect.com/PS12728804-Frigidaire-241684109-Crusher-Blade-3.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS12728804-Frigidaire-241684109-Crusher-Blade-3.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12728804"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS12728804-Frigidaire-241684109-Crusher-Blade-3.htm?SourceCode=18""}",True
PS12114487,Refrigerator Ice Container Assembly W11129522,"Refrigerator Ice Container Assembly Specifications
                Introducing the Ice Container Assembly from Whirlpool, an authentic OEM part designed for quality and reliability. Conveniently situated in the refrigerator door, this ice dispensing bucket provides quick access to chilled cubes whenever you need them. This specific part is best suited for a variety of models across Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef appliances. The ice container assembly not only stores ice, but also comprises an auger capable of rotating to transfer the ice into the dispenser chute efficiently. This comprehensive assembly may consist of multiple parts, so always refer to your parts diagram for a full list of included components. Consult your owner?s manual when installing this part to ensure a precise fit in your refrigerator.",174.95,Whirlpool,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/12114487-1-M-Whirlpool-W11129522-Refrigerator-Ice-Container-Assembly.jpg,https://www.partselect.com/PS12114487-Whirlpool-W11129522-Refrigerator-Ice-Container-Assembly.htm?SourceCode=18,AP6261429,Please refer to the product manual or visit https://www.partselect.com/PS12114487-Whirlpool-W11129522-Refrigerator-Ice-Container-Assembly.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS12114487"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS12114487-Whirlpool-W11129522-Refrigerator-Ice-Container-Assembly.htm?SourceCode=18""}",True
PS11769728,Plate W10909682,"Plate Specifications
                This genuine Whirlpool NAMEPLATE is ideally designed for specific Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef models, reflecting the reliability and uncompromising quality of Whirlpool. The critical role of this NAMEPLATE is to showcase the brand name on the appliance, enhancing its aesthetic appeal. Although many parts might appear similar, subtle differences in size and shape often exist, hence the necessity to cross-check the correctness of your model before placing an order. Utilize the W10909682 NAMEPLATE to restore the original look of your appliance and uphold its brand value. With this high-grade NAMEPLATE, your appliance will maintain the brand aesthetic and serve you with the expected Whirlpool durability. Embrace this vital Whirlpool component for a swift, hassle-free, and dependable solution to your appliance nameplate needs.",54.49,Whirlpool,refrigerator,https://partselectcom-gtcdcddbene3cpes.z01.azurefd.net/11769728-1-M-Whirlpool-W10909682-Plate.jpg,https://www.partselect.com/PS11769728-Whirlpool-W10909682-Plate.htm?SourceCode=18,,Please refer to the product manual or visit https://www.partselect.com/PS11769728-Whirlpool-W10909682-Plate.htm?SourceCode=18#Instructions for detailed installation instructions.,"{""part_number"": ""PS11769728"", ""category"": ""refrigerator"", ""url"": ""https://www.partselect.com/PS11769728-Whirlpool-W10909682-Plate.htm?SourceCode=18""}",True
